Tweet_index	Tweet_text	Label
2625	 @ username @  so when tory stood up and thanked ford for his service to the city, i wanted to barf.	0
2626	 @ username @  apple jd?  sure	0
2627	they dip, we drip # fat * # sumo * # hippo es * # happy * # like * # so * # turtle * # google map ciba e * # love * # bi j * url	0
2628	i believe it is about # indoctrination * & religious indoctrination either; but indoctrination into the future groups of # lefties *	0
2629	if you gon' judge people who drink and blaze foh go choke on some foreskin	0
2630	the champions league is overrated anyway!	1
2631	danniella westbrook went to a food bank she should have gone to iceland, oh yeah she fucked that up too # freedom of speech *	1
2632	day off should be snuggled on the sofa doing nothing. but alas i have errons to do so trying up drag myself out of bed,  happening	0
2633	ugh, i would give your first-born for some pepto bismol right now. # upset tummy *	0
2634	 @ username @  so tht we can look into yr acc specifically we wld need to speak with you over the phone. calls are charged at.	0
2635	# uk plus * consists of free lebara number lebara  number mins and  number sms unlimited. # no * unlimited sms to other network only consists of  number sms	0
2636	 @ username @  why are you so beautiful?!	0
2637	@ username @ really showing me the fastest lte around # speed test * url	1
2638	down or not is down right now. that is  for ya  url 	1
2639	is obamacare slowing health care spending?   url  via  @ username @ 	0
2640	 @ username @   @ username @  that is fantastic up to date news. also	1
2641	corey brewer looks like he is ready to not be in minnesota anymore. you can see it all over his body language. # trade bait *	0
2642	do i.do i want to know what he has in the bag? # cthulhu * # christmas * # lovecraft * # santa claus * # funny * url	0
2643	sorkin identified the 'attack on free speech' from sony hackers before attacking the media for publishing the leaks # sony hack *	1
2644	most hindus depend on the 'western' researchers,who explain to them what is written in hindu scriptures!;-) @ username @ # face palm *	1
2645	managing to fall flat on my face up the library stairs, has just made it to the top of  my list of proudest student moments	1
2646	thanks @ username @ for connecting. always look forward to exchange thoughts n ideas with # entrepreneur * working on # green * n # sustainability *	0
2647	btw, dummy,  number  limits  @ username @   @ username @   @ username @   @ username @   @ username @   @ username @ 	0
2648	i need my own pillow to fall asleep mymalsh	0
2649	i do not think you get how embarrassing and trashy all of that really is.  s'cute	0
2650	wow i feel so bad that you had to actually do your job as a teacher. # stop complain g *	1
2651	 @ username @  he is been half paced all season, henderson would be a bigger loss	0
2652	gripping new ebook not for the fainthearted or politically correct. please visit site  url 	0
2653	just saw: roel de vries , nissan # marketing * boss says marketers should focus on emotions and quantify everything url	0
2654	@ username @ it is been over a year since you tweeted. # do in it right * # maybe next year * # new years resolution *	1
2655	i have three test and a two dance performances tomorrow!! emote books emote open book emote dancer emote dancer emote woman with bunny ears # easy day *	1
2656	 number a tl shows lester's  number /$ number m deal's a hit boston - wish all announcements were made when parties involved least coherent # not sarcasm *	1
2657	so proud of my artwork emote sparkling heart emote smiling face with halo # proud * url	1
2658	i find this farrrrr too funny emote face with tears of joy emote face with tears of joy # wow * # can * # you * url	0
2659	hope everyone is having a lovely marxist christmas	1
2660	 @ username @  i do not blame you bro, if i was married to  @ username @  i too would support milan  emote smiling face with smiling eyes  url 	0
2661	let us just hope nene is not too hurt. day to day instead of week to week, please. # praying * # basketball gods *	0
2662	 at peak!! ;)  url 	0
2663	all i wanted was to see you	0
2664	 @ username @   @ username @  nice but  original	0
2665	i miss how close we were.  emote pensive face	0
2666	i just loveeee finals soooo much . and not getting any sleep is the best part about them  emote astonished face emote pistol	1
2667	there is only  number  race, human so i do not look at things by the myth of  races   @ username @   @ username @ 	0
2668	still wondering why the pop-up  save password  still pops up even when you do not tick  keep logged in . -sarcastic	0
2669	@ username @ thanks for sharing mike, your opinion means a lot to us. # or is it *	1
2670	it is funny how you can sit for  number minutes and not be noticed. # mtv stars * taylor swift	1
2671	now i officially look single. ha the	1
2672	what else would you do on friday?  #tgif #  number  crap * url	1
2673	: historians collecting correct facts about wrong abuse. # correct wrong * # fact about abuse *	1
2674	 @ username @  i see what you did there	0
2675	i can see it in your eyes. # king of pop * # m jackson * # michael jackson * # in vici ble * # break of dawn * # king * # is * # dead * emote purple heart. url	0
2676	hahaha! @ username @ enjoying the # self ie stick * i got her for christmas! url	0
2677	such quality customer service today by @ username @ for the xbox one # this is crap * # not helpful at all *	1
2678	tiger woods is now hero group's global brand ambassador # brand * # buzz feed *  read story:  url	0
2679	 @ username @  i have the box set of the complete steptoe and son.  that should cheer you up	1
2680	i love how i am completely wide awake	1
2681	so far today is going awesome. # fuck off *	1
2682	# indonesian czech mix girl with my boy elvis i * am#single by mcrodyn url	0
2683	just noticed that i crossed  number  followers in past month. guys, i hope you enjoy the sarcasm b/c we all know my value added is nil	0
2684	 @ username @   @ username @   @ username @   @ username @   @ username @   @ username @   @ username @   @ username @   number  followers and now he is relevant?	1
2685	the american justice system  emote thumbs up sign emote person raising both hands in celebration emote clapping hands sign	1
2686	as a little girl i would dream of shouting instructions repeatedly and being completely ignored. # motherhood *	1
2687	nice friendly drivers  @ username @   never get on a bus with a £ number  note mate  what a way to make you feel welcome! 	1
2688	thanks mom for all those lovely words, you just love to let me know how proud you are of me   # words hurt *	1
2689	# michigan * rt @ username @ : rich rodriguez not available for the photo op. he is at the fiesta bowl.	0
2690	used my brains and stopped drinking at  number  and been on the tea feeling sober and good. bring on tomorrow  emote face throwing a kiss emote face throwing a kiss	0
2691	@ username @ : # ink rivals * ok,we all know cleen is going to win, let us just end it. not exciting. amen to that	0
2692	merry christmas @ username @ @ username @ @ username @ @ username @ @ username @ @ username @ @ username @ xd thanks for making # bf hardline * ^_^	0
2693	we still got alot of moonlight left	0
2694	 @ username @  we all love a trier mate, but seriously, game seems to pass him by, poor on the ball,does not pick his runner up!	0
2695	the mouse's first incepted memory was just the sound: braaaaaawwwwwwwwwp!	0
2696	 a bad gift: wall gives gooden $ number k cash (via  url )  url 	0
