Tweet_index	Tweet_text	Label
641427295094247425	dhoni told me to stuff cotton in my ears: kl rahul. and a day later brad haddin retires  number m # test * # cricket *	1
641377831994437636	wish @ username @ would show, do offers & close deals... # z il low brokerage * # z estimates work so well * # real estate *	1
641194529807273984	@ username @ oh geez that is a nice shot. at #  number  r ff *	1
641378267912609792	i love how ppl i have not talk with in years nor did i keep nice relationships with are liking my posts # sarcastic *	1
641174969372815360	what about restaurants tho? 😂😂😂   	1
641408995023028225	today we received  number , well made brochures on how not to be wasteful. # santa cruz * # thanks i think *	1
641070876247457792	yeah it is so awful that our parents love us and want to spend time with us  	1
641719382524059648	@ username @ wow. i mean... you really got me. that cuts deep. #  number  st place * # fantasy football * # matthew berry blessing *	1
641506524096020480	supervisor:  you know that ignoring my emails does not change the fact that i have sent them, right?  i think i have found my match # phd life *	1
641583041656188928	@ username @ @ username @ just like money cannot buy me love; money (us$ number b) cannot buy # refugees * resettlement or happiness. # refugee crisis *	1
641060962326474752	if god is watching us, the least we can do is be entertaining. # funny *	1
641252831434031104	of course, there are free donuts at work the day i pick up a chicken biscuit. this is like an alanis morissette song. # not really *	1
641435821049032706	sure glad # mlb * made all those new rules to speed up the game. now we have time to watch every challenged call  number x while we wait.	1
641099564724973568	downloaded a graphic from , corrupted file. oh wait it is from the government. of course it is corrupted.  	1
641605082979676160	it is a hard life.... # pool * # holiday * # its a hard life * # girls holiday * # smile * # happy *	1
641654713843187712	barbie shows the cliché of instagram authenticity love the digs! # satire *	1
641333777927643137	...as she evades jail time herself.   	1
641687564424876032	our new sarcasm alert bell is sure to make a great gift. not. # sarcastic * # na ff gifts *	1
641669811181879296	damage from a stone flicked up by a windscreen repair van! 😡 # unwanted expense *	1
641422157256388608	glad # rios * is back # kc royals *	1
641356888748101632	in everytime i see a romantic movie i think about you and then oupsss you already dating another girl   	1
641363324727242753	stop the search & tell alanis morissette i have found it.   	1
641935044341334016	 @ username @   @ username @  totally stole ur celebrity picks bit  	1
642429799030394880	more rain right now from  dissipated  depression # grace * than previous tropical storms # haiti * 😳💦☔️ we needed rain	1
642135865335091200	delayed at winnipeg airport. yippee! there is so much to do here.... # onwards to tb *	1
642706203580211202	nice hands kirk herbstreit!!   that why you were a qb sir...	1
642029460196163584	bobby jindal calling donald trump a carnival act.  	1
641972461219762176	 @ username @  the point i think is if the provos had not if murdered him the other  number  clampits would not have been at the funeral  	1
642241265208201216	mujtaba, finally an afghan with more than one name!! # afghanistan * # kabul *	1
642661606120402944	whenever they ask me about my hobby.. # quotes * # jokes * # hobby * # me *	1
642390825180250112	swear i am the only one who actually hates car journeys ( ) # car * # bored * # tired * # km n * # only * # one * # hate * xxx	1
641847791002759168	banks are telling bloomberg ‘we are trying actively, not passively, to get away from being your customers    	1
641861623448272897	well that is sensible and reasonable and definitely legal under international law # a us pol *	1
642218936159723520	it is my purpose to love them # people * in all sorts and fashions. a blanket of love ( do not smother them )  ok. i will not 	1
642404705474322432	a woman just pulled out her own  @ username @  creamer from her purse in the middle of  @ username @   	1
642002927209418752	all men are cunts. # go fuck yourself * # who do you even think you are * # do you think you are * # is aida * # oh hh h hoh hh hoh hh do you think you are *	1
642700116298633216	@ username @ heights of irony a punjabi is telling to not to eat chicken or any sought of meat..#meatban # bullshit * # b jp *	1
642499278250770432	strange that the audience was misinformed during a game.   	1
642133709026668544	the absolute best would be if the patriots tunnel deflated during player introductions.   	1
642483521836183552	good to see that severino showed up in a big spot # yankees * he now needs to not screw the bullpen # length *	1
642443709695565824	non-corbynite tweeps going on and on and on about corbyn  	1
642050451383291904	@ username @ 's # th xbox * is supposed to include  household products . this does not seem # sexist * at all.	1
642220561863569408	 @ username @  omg so intolerant with people that doen't beleive in gay marriage  be quite dear  @ username @  is better to avoid	1
642589495527895040	my best friends are borderline alcoholics  i am allergic to alcohol   	1
642265644789067776	missed # world suicide prevention day * binging on @ username @ # long mire * for my big sister julie. miss you always! 💜💔.	1
642392835501637632	mit scores worst in cybersecurity  via  @ username @   	1
642704092826107904	there are not enough draftkings commercials on tv  	1
642725695148421120	 @ username @   @ username @  romney is more conservative than trump..and he is still a moderate  	1
642462665659576321	just heard a marvin gaye tune. i am pretty sure he ripped it off from robin thicke  	1
641911895277051904	nothing says good morning like going to the dentist! # teeth cleaning * # dentist * # vacation problems *	1
642527551110430720	when you are binge watching  friends  on friday night because you have no friends.  	1
642322377221754882	crimewatch actor that featured in murder reconstruction has dna checked by police over cold case   	1
641999961521979392	 @ username @      but duty of every other religion is to maintain secularism,else you will be beheaded by religion of peace	1
642417136934109184	man who looks like this is making derogatory comments about my looks.  	1
