Tweet_index	Tweet_text	Label
637911905491906560	we are living in the age of smart phones but stupid people. 	1
637931037872529408	y does my cat need me to carry her downstairs at  number am when she has  number  paws to do so 	1
637960082219761664	it is so horrible in majorca i hate it. it is so cold and rains all the time 	1
637852111435227136	led the first  number  laps then got drove thru on a restart. ended up  number nd. i bet his  number st career win sure felt earned! 	1
637827927355228161	and you did not have her arrested? what is this?   url 	1
637849275628556290	with tonight's win over baltimore, # rangers * equaled their  number  win total of  number , while # orioles * equaled their  number  loss total of  number . 	1
637867434553163776	♫# now playing * # alanis morissette *   life is  you know?    ®  url 	1
637961171174297600	it is too bad, sorry i have not skill :( # typography * # beginner * # art *  # girl * # queen * # quote *  url 	1
637836900536033280	well that escalated quickly # lol * # funny *  # signs *  url   url 	1
637958799958011904	if only i had learnt a few more languages.i would understand the crap you tweet. 	1
637928604479811584	yesterday was a special day. strange. why is it that the ones who're forgotten remember, & the ones who're remembered forget?  # life *	1
637845796860391424	your favorite song is let me love you- mario. lol 	1
637840209493762048	 @ username @  does boy have a permit to avoid overzealous shutdown?  side-eye	1
637831971507277825	i laughed so hard at this    url 	1
637969852892844032	oh finally i know how to edit this chapter. just had to go write two more books first, that is all.  # iam writing * :)	1
637879937437798400	sleepless nights, sleepy days! oh the irony :d.  # entrepreneur stuff *	1
637965505006014465	the  number  people that should be the most proud of me are the  number  most disappointed in me.  # im over it * # im not sad *	1
637845844893544448	how to be # funny * on # vine * pt. number   # comedy vine *  url 	1
637962067325120512	the previously colonised fleeing to the land of the colonisers.   url 	1
637880507221413889	haha. and those who do not know, this is how  is done.  url 	1
637812113558343680	eagles have not scored yet in the  number nd half.ugh, what is this crap?! # phi vs gb * 	1
637823156879761408	celebrating kaisahan of san jose's  number th anniversary as a  guest of peter.   # pilipino s lub peter *…  url 	1
637887631574085633	 @ username @   @ username @  .very space age. 	1
637834942492377088	 @ username @  i was just thinking the same thing. 	1
637836860945895424	reservation issue. family drama murder. some religious festivals. i do not care - i have unlimited internet.   url 	1
637845519448936449	 @ username @   but but but,they said if i wave the country flag,i support the goverment,how do i show my deapise towards the goverment? 	1
637871400427089920	so i made some  astounding  # cosplay * # progress * today.   url 	1
637876221779415042	 @ username @   @ username @  u.s police definitely need access to more weaponry. 	1
637832260276875265	watching glee finn- you cannot ask me to choose between you and football. rachel- well i am. me- choose football.  	1
637855275014197248	 @ username @   @ username @   a chauvinist # bigot * calling herself a  feminist  # gun sense *  url 	1
637975978434818049	mmmm businessy stuff # they are square * but # were not * # boom *   url 	1
637853184350900224	i got food poisoning from a salad # whole foods * 	1
637901690511818752	lol these art teaching geniuses sending petition to  @ username @  concerning possible privacy violation in india    url 	1
637976128792186880	funny how the  @ username @  candidate trying to paint themselves as more honest than hillary. 	1
637952694733303809	love it when  @ username @  ignores my text messages when i am having a crisis.  -_-	1
637877251774763008	update: i walked into a stop sign 	1
637977325137559552	 @ username @  one riot and problem is solved. 	1
637829431977873408	well i am going to miss the # super moon * cos i am still at the doctor's after  number  hours. so  but i am still not going to watch it online.	1
637827129476943872	everyone wants to go to heaven, but no one wants to die 	1
637827369827467264	opened the ac closet in my apartment # impressive *  😖😯😠 # dust * and major holes in the wall.  url 	1
637914943682146304	:) this smile is the worst emotion one can end a line with :) ! # emotion * # smile * # sad * 	1
637946738540589057	 @ username @  do not need him. everything will be fine once we get joe allen back! 	1
637841549745913856	 @ username @  seasons over. time to fold the tent. 	1
637927063857446912	tun m agen yahudi kot. # be rsi h  number  *  (them macai-s can b a bit thick)	1
637822225073225728	having sex is like playing bridge. if you don’t have a good partner, you’d better have a good hand. # funny * 	1
637819572511444994	everyone likes my tweet i am famous which means i matter -# modern society *  # lost on me *	1
637859708586622976	 @ username @  # she s kinda not * am i right ladiesss lol  # motherfuckers *	1
638034428745248773	phone jst reminded me i do actually hv smthg  number  look frwrd  number  at wrk this week-chili dogs for lunch tmrw.looks lk the high pt is mon. 	1
638042434862206976	and ambulances are meat wagons.  #  number  fact * #  number  crap * #  number  fact *crap # shower thoughts * # shower thought * # random *  # laugh * # n *…  url 	1
638039491182104580	cannot wait for the first week of school which is also homecoming week which is also auditions 👍🏼 	1
638059004422434816	 @ username @   braves scored so many runs on two outs last couple of years.	1
638040532468412417	 @ username @  move did not work moving revere and tulo. fire gibby!  # jays * # instant an a yl s is *	1
638062936523718656	 india will suffer if it attacks pakistan: khawaja muhammad asif, defence minister -  url 	1
638062410629292032	now ur expecting too much from her!    @ username @   @ username @   @ username @   @ username @ 	1
638014517788712960	 @ username @   @ username @  thanks for all your help!  	1
638018583864438785	club brugge have beat standard liege  number - number  today after losing  number - number  on aggregate to man united midweek  # m ufc *	1
638029685910167552	i am confused. i thought i was watching man united rather than stoke city. # m ufc * 	1
638015441437368320	downsizing and wondering why i have so many cookbooks when i cannot cook. and then i remember i was collecting them.  # am reading *	1
638073098370023424	chicharito is off to lerverkusen it seems. on a day when it is evident we need reinforcements up front, we let another cf go. 	1
637994036893102082	simple logics: if bolt did run faster (than the anchor record he broke) on the final leg of the world relays jamaica woulda win. 😑😑 	1
